"TOA5","CR9000","CR9000","1576","CR9000X.Std.06","CPU:MnDot_Bo.C9X","59705","MNDOT"
"TIMESTAMP","RECORD","Windspeed","WindDir","Bolt2","Bolt3","Bolt5","Bolt6","Strain1","Strain2","Strain3","Strain4","Strain5","Strain6","Strain7","Strain8","Bolt7"
"2017-09-04 16:18:46.26",121345601,29.25,329.2,57.39498,-9.38784,-24.4856,4.39928,-11.8,-25.2,-35.9,-8.2,-1.6,58.4,105.6,78.8,9.174479
"2017-09-04 16:18:46.27",121345602,29.41,328.4,57.42386,-9.398,-24.4856,4.4196,-12.5,-25.8,-36.4,-7.9,-1,59.9,106.5,79.2,9.2456
"2017-09-04 16:18:46.28",121345603,29.53,328.5,57.39498,-9.41832,-24.46528,4.39928,-13.2,-26.6,-37.1,-8.3,-0.5,60.6,107.6,79,6.18744
"2017-09-04 16:18:46.29",121345604,29.23,328.6,57.3661,-9.42848,-24.46528,4.40944,-13.9,-27.3,-37.5,-8.7,-0.4,60.9,107.8,78.9,6.82752
"2017-09-04 16:18:46.3",121345605,29.38,328,57.37573,-9.43864,-24.46528,4.4196,-14.1,-27.5,-37.6,-8.5,-0.2,61.6,108.1,78.7,5.76072
"2017-09-04 16:18:46.31",121345606,29.5,328.1,57.38535,-9.41832,-24.4856,4.42976,-14.1,-27.2,-37.8,-8.5,-0.1,61.4,108,79,8.89
"2017-09-04 16:18:46.32",121345607,29.19,328,57.39498,-9.41832,-24.47544,4.42976,-14,-26.8,-37.4,-8,0.4,61.4,108,79.2,10.45464
"2017-09-04 16:18:46.33",121345608,29.35,327.3,57.40461,-9.41832,-24.46528,4.39928,-14.3,-26.8,-36.7,-7.8,0.1,61.1,107.1,78.4,8.03656
"2017-09-04 16:18:46.34",121345609,29.48,327.4,57.37573,-9.398,-24.46528,4.40944,-14.4,-26.6,-36.2,-7.1,0.3,60.5,106.4,77.3,7.32536
"2017-09-04 16:18:46.35",121345610,29.69,327.5,57.40461,-9.408159,-24.47544,4.39928,-14.4,-26.2,-35.6,-6.6,0.4,60.2,105.6,76.6,12.65936
"2017-09-04 16:18:46.36",121345611,29.33,326.7,57.39498,-9.37768,-24.46528,4.40944,-14.7,-25.5,-35,-5.8,0.9,59.9,104.7,76.2,5.40512
"2017-09-04 16:18:46.37",121345612,29.44,326.6,57.41424,-9.33704,-24.47544,4.40944,-14.9,-25,-34,-4.4,1.6,59.6,103.7,75.8,10.95248
"2017-09-04 16:18:46.38",121345613,29.67,326.5,57.42386,-9.32688,-24.4856,4.4196,-15.5,-25,-33.3,-3.5,1.9,59.4,103.4,74.4,12.87272
"2017-09-04 16:18:46.39",121345614,29.3,326,57.38535,-9.33704,-24.49576,4.4196,-16.2,-25.4,-33.3,-3,2.1,59.4,102.9,73.5,8.1788
"2017-09-04 16:18:46.4",121345615,29.4,325.9,57.40461,-9.33704,-24.4856,4.40944,-16.5,-25.4,-33,-3,2.7,59.6,102.9,73,7.53872
"2017-09-04 16:18:46.41",121345616,29.63,325.9,57.38535,-9.32688,-24.4856,4.42976,-16.8,-25.4,-33.6,-2.6,3,59.9,102.5,73.5,7.25424
"2017-09-04 16:18:46.42",121345617,29.26,325.5,57.40461,-9.33704,-24.4856,4.42976,-17,-25.6,-33.9,-2.7,3.5,60.8,103,74,6.25856
"2017-09-04 16:18:46.43",121345618,29.38,325.5,57.40461,-9.347199,-24.4856,4.42976,-17.1,-26,-34.6,-3.4,3.5,61.1,104.1,74,6.25856
"2017-09-04 16:18:46.44",121345619,29.6,325.7,57.3661,-9.367519,-24.46528,4.4196,-17.4,-26.7,-35.7,-4.1,3.1,61.4,105.2,74.5,7.112
"2017-09-04 16:18:46.45",121345620,29.23,325.2,57.37573,-9.398,-24.47544,4.4196,-17.5,-27,-36.7,-4.8,2.9,62.3,106.2,75.3,7.112
"2017-09-04 16:18:46.46",121345621,29.36,325.2,57.3661,-9.42848,-24.46528,4.45008,-17,-27.3,-38,-5.9,2.7,62.9,107,76.8,7.752079
"2017-09-04 16:18:46.47",121345622,29.56,325.7,57.37573,-9.43864,-24.46528,4.43992,-16.2,-27.4,-39.1,-7.1,2.7,63.4,108.3,77.9,6.96976
"2017-09-04 16:18:46.48",121345623,29.23,325.2,57.37573,-9.4488,-24.45512,4.43992,-16.1,-27.9,-40,-7.9,2.1,63.9,109.7,78.7,6.96976
"2017-09-04 16:18:46.49",121345624,29.33,325.2,57.3661,-9.48944,-24.44496,4.45008,-16,-28.4,-40.9,-9.1,1.5,64.3,110.6,79.3,8.60552
"2017-09-04 16:18:46.5",121345625,29.54,325.5,57.35647,-9.48944,-24.41448,4.43992,-15.7,-28.5,-41.7,-9.9,1.1,64.7,111.8,80,6.82752
"2017-09-04 16:18:46.51",121345626,29.2,325.2,57.3661,-9.48944,-24.44496,4.43992,-15.2,-28.5,-42.8,-10.4,0.8,64.6,111.9,81.1,4.69392
"2017-09-04 16:18:46.52",121345627,29.31,325.1,57.3661,-9.48944,-24.46528,4.46024,-15,-28.3,-43,-10.4,1.1,64.7,112.3,81.7,6.11632
"2017-09-04 16:18:46.53",121345628,29.51,325.3,57.37573,-9.48944,-24.46528,4.45008,-14.8,-28.3,-43,-10.9,0.7,65,112.2,81.5,6.47192
"2017-09-04 16:18:46.54",121345629,29.19,324.9,57.3661,-9.499599,-24.45512,4.43992,-15.1,-28.4,-43.1,-10.9,0.6,64.6,112.1,81.2,4.9784
"2017-09-04 16:18:46.55",121345630,29.3,324.8,57.3661,-9.47928,-24.45512,4.42976,-14.8,-28.1,-42.5,-10.4,0.3,64.5,112,81,5.334
"2017-09-04 16:18:46.56",121345631,29.5,324.9,57.35647,-9.45896,-24.42464,4.45008,-14.5,-27.4,-42.4,-10.4,0.4,63.8,110.9,81,10.09904
"2017-09-04 16:18:46.57",121345632,29.18,324.6,57.37573,-9.45896,-24.46528,4.46024,-13.9,-26.6,-41.8,-9.9,0.3,63.2,110.4,80.8,4.6228
"2017-09-04 16:18:46.58",121345633,29.31,324.4,57.39498,-9.43864,-24.44496,4.43992,-13.5,-26.3,-41.2,-9.6,-0.3,62.4,110,80.5,9.2456
"2017-09-04 16:18:46.59",121345634,29.06,324.6,57.37573,-9.43864,-24.46528,4.42976,-13,-25.7,-40.9,-9.5,-0.6,61.7,109.3,80.2,13.37056
"2017-09-04 16:18:46.6",121345635,29.19,324.2,57.39498,-9.42848,-24.45512,4.4196,-12.5,-25.3,-40.2,-9.6,-1.3,61.2,109.1,80.2,5.54736
"2017-09-04 16:18:46.61",121345636,29.31,324.1,57.40461,-9.42848,-24.46528,4.4196,-11.6,-24.7,-40.6,-10.4,-1.8,60.5,108.9,81,7.112
"2017-09-04 16:18:46.62",121345637,29.25,324.6,57.40461,-9.41832,-24.44496,4.42976,-10.6,-24.4,-40.7,-10.4,-2.1,60.4,109.3,82,8.67664
"2017-09-04 16:18:46.63",121345638,29.18,324.3,57.41424,-9.42848,-24.42464,4.4196,-10.2,-24.5,-41,-11.6,-2.9,60.3,109.6,82.1,9.53008
"2017-09-04 16:18:46.64",121345639,29.32,324.3,57.40461,-9.4488,-24.45512,4.4196,-9.7,-24.8,-41.8,-12.7,-3.7,60.1,110.2,82.9,9.38784
"2017-09-04 16:18:46.65",121345640,28.95,324.7,57.39498,-9.48944,-24.41448,4.45008,-9.1,-24.8,-42.4,-13.2,-4.1,60.4,111.5,83.7,10.3124
"2017-09-04 16:18:46.66",121345641,29.18,324.6,57.41424,-9.28624,-24.3332,4.48056,-9.1,-25.1,-43.5,-14,-4.8,61.1,111.7,84.7,6.82752
"2017-09-04 16:18:46.67",121345642,29.33,324.5,57.40461,-9.47928,-24.4348,4.43992,-8.7,-25.4,-44.6,-14.7,-4.1,61.8,112.9,85.9,7.60984
"2017-09-04 16:18:46.68",121345643,28.96,325,57.37573,-9.48944,-24.4348,4.42976,-9.3,-25.8,-45.5,-15.7,-4.2,62.5,114.1,86.3,9.74344
"2017-09-04 16:18:46.69",121345644,29.18,325,57.39498,-9.50976,-24.4348,4.42976,-9.5,-26.7,-46.8,-16.2,-4.4,63.2,115,86.8,3.48488
"2017-09-04 16:18:46.7",121345645,29.34,324.9,57.37573,-9.54024,-24.42464,4.42976,-9.9,-27.2,-47.4,-16.8,-4.2,64,116.2,87.1,1.63576
"2017-09-04 16:18:46.71",121345646,28.96,325.3,57.37573,-9.560559,-24.4348,4.45008,-10.1,-27.3,-48.5,-17.3,-3.9,64.5,116.5,87.8,11.87704
"2017-09-04 16:18:46.72",121345647,29.18,325.3,57.3661,-9.5504,-24.41448,4.4704,-10,-27.5,-48.9,-17.1,-3.9,65.1,117.1,88.1,6.11632
"2017-09-04 16:18:46.73",121345648,29.33,325.1,57.35647,-9.58088,-24.4348,4.4704,-10.4,-28,-49.2,-17.3,-3.8,65.3,117.5,88.2,6.61416
"2017-09-04 16:18:46.74",121345649,28.96,325.7,57.3661,-9.57072,-24.42464,4.4704,-10.6,-28,-49.2,-17.4,-3.9,65.1,117.2,87.9,7.25424
"2017-09-04 16:18:46.75",121345650,29.18,325.7,57.39498,-9.560559,-24.41448,4.45008,-10.4,-27.7,-48.6,-17.4,-3.8,64.9,117,87.4,6.96976
"2017-09-04 16:18:46.76",121345651,29.34,325.7,57.37573,-9.499599,-24.41448,4.48056,-10,-27.4,-48.1,-16.7,-4,64.2,116.3,87.4,5.19176
"2017-09-04 16:18:46.77",121345652,28.95,326.1,57.39498,-9.5504,-24.4348,4.4704,-9.6,-26.6,-46.9,-16.2,-3.7,63.6,115.3,87,7.68096
"2017-09-04 16:18:46.78",121345653,29.18,326.2,57.38535,-9.50976,-24.44496,4.45008,-9.5,-26.1,-45.7,-15.5,-4,62.6,114.2,86.4,7.89432
"2017-09-04 16:18:46.79",121345654,29.35,326.1,57.38535,-9.48944,-24.45512,4.4196,-9.3,-25.8,-44.6,-14.8,-4.2,61.6,113.1,85.3,4.2672
"2017-09-04 16:18:46.8",121345655,29.5,326.5,57.40461,-9.47928,-24.46528,4.4196,-9.3,-25.4,-43.3,-13.9,-4.1,61.3,112.1,84.5,5.26288
"2017-09-04 16:18:46.81",121345656,29.18,326.5,57.40461,-9.45896,-24.45512,4.42976,-9.5,-25,-42.6,-13.1,-4,60.5,110.9,84,8.89
"2017-09-04 16:18:46.82",121345657,29.34,326.2,57.41424,-9.43864,-24.44496,4.45008,-9.8,-24.6,-41.9,-12.4,-3.3,60.5,110.3,83.3,10.668
"2017-09-04 16:18:46.83",121345658,29.47,326.6,57.39498,-9.398,-24.46528,4.4196,-10.3,-24.6,-41.2,-11.6,-2.9,60.4,109.9,82.5,2.77368
"2017-09-04 16:18:46.84",121345659,29.16,326.5,57.38535,-9.43864,-24.45512,4.42976,-10.9,-24.9,-40.9,-11.5,-2.4,60.4,109.5,81.8,2.06248
"2017-09-04 16:18:46.85",121345660,29.32,326.2,57.39498,-9.41832,-24.45512,4.42976,-11.7,-25.2,-40.6,-10.7,-1.8,60.9,109.6,81.1,6.47192
"2017-09-04 16:18:46.86",121345661,29.44,326.4,57.38535,-9.45896,-24.47544,4.43992,-12.4,-25.6,-40.9,-10.1,-1.2,61.3,109.6,81.1,5.47624
"2017-09-04 16:18:46.87",121345662,29.69,326.4,57.37573,-9.4488,-24.47544,4.45008,-13,-25.8,-41.2,-9.8,-0.4,62.1,109.7,80.9,0.49784
"2017-09-04 16:18:46.88",121345663,29.28,325.9,57.37573,-9.42848,-24.45512,4.45008,-13.9,-26.6,-41.3,-9.9,-0.1,62.8,110.1,80.6,5.12064
"2017-09-04 16:18:46.89",121345664,29.39,326.1,57.37573,-9.45896,-24.47544,4.46024,-14.3,-27,-41.7,-10,0.2,63.3,110.6,80.6,4.83616
"2017-09-04 16:18:46.9",121345665,29.64,326,57.3661,-9.43864,-24.45512,4.43992,-14.8,-27.6,-42.1,-10,0.6,64,111.4,80.5,3.69824
"2017-09-04 16:18:46.91",121345666,29.79,325.5,57.37573,-9.48944,-24.45512,4.43992,-15.1,-27.9,-42.5,-10.3,0.7,64.4,111.5,81.2,3.84048
"2017-09-04 16:18:46.92",121345667,29.34,325.3,57.38535,-9.46912,-24.45512,4.46024,-14.9,-28.1,-42.7,-10.4,0.8,64.6,112.1,81.3,7.68096
"2017-09-04 16:18:46.93",121345668,29.55,325.1,57.35647,-9.47928,-24.46528,4.43992,-15.4,-28.7,-42.6,-10.6,0.8,64.6,112,81.1,5.19176
"2017-09-04 16:18:46.94",121345669,29.71,324.1,57.35647,-9.499599,-24.46528,4.42976,-15.3,-28.6,-42.5,-10.6,0.7,64.7,111.9,81.2,3.41376
"2017-09-04 16:18:46.95",121345670,29.81,324,57.37573,-9.46912,-24.45512,4.43992,-15.3,-28.6,-41.5,-9.9,1.1,64.6,111.8,80.7,6.7564
"2017-09-04 16:18:46.96",121345671,30.04,323.7,57.35647,-9.45896,-24.4856,4.4196,-15.5,-28.3,-41,-9.6,0.9,64.1,110.8,80.2,8.39216
"2017-09-04 16:18:46.97",121345672,29.62,323,57.35647,-9.43864,-24.46528,4.42976,-15.3,-27.8,-40,-8.8,1.2,63.8,110,79.6,3.12928
"2017-09-04 16:18:46.98",121345673,29.7,323,57.34685,-9.4488,-24.45512,4.4196,-15.6,-27.7,-38.9,-8,1.6,63,108.8,78.3,1.63576
"2017-09-04 16:18:46.99",121345674,29.93,323.1,57.3661,-9.398,-24.46528,4.40944,-16.1,-27.1,-37.7,-6.9,1.8,62.2,107.5,77.1,4.48056
"2017-09-04 16:18:47",121345675,30.06,322.6,57.38535,-9.398,-24.46528,4.4196,-16.3,-26.6,-36,-5.5,2.5,61.6,106.4,75.8,4.90728
"2017-09-04 16:18:47.01",121345676,30.16,322.6,57.38535,-9.37768,-24.47544,4.40944,-16.5,-26.2,-35.2,-4.5,2.5,60.7,104.9,75.1,4.48056
"2017-09-04 16:18:47.02",121345677,29.78,322.8,57.39498,-9.32688,-24.45512,4.4196,-16.5,-25.5,-34,-3.5,2.8,60.5,103.9,74.1,4.12496
"2017-09-04 16:18:47.03",121345678,29.93,322.6,57.40461,-9.32688,-24.4856,4.40944,-16.9,-25.4,-33.2,-2.9,2.9,60,102.9,73.2,4.55168
"2017-09-04 16:18:47.04",121345679,30.02,322.7,57.39498,-9.32688,-24.50592,4.40944,-16.6,-25.2,-32.7,-2.4,2.9,59.3,102.4,72.7,4.33832
"2017-09-04 16:18:47.05",121345680,30.2,323.1,57.39498,-9.32688,-24.47544,4.4196,-16.5,-25,-32.2,-2.6,2.8,59.3,102.3,72.8,3.05816
"2017-09-04 16:18:47.06",121345681,30.34,322.9,57.39498,-9.32688,-24.50592,4.40944,-16.3,-24.7,-32.4,-2.7,2.5,58.9,102.3,73.1,3.556
"2017-09-04 16:18:47.07",121345682,30.42,322.9,57.40461,-9.30656,-24.45512,4.4196,-15.6,-24.7,-32.7,-3,2.2,59.2,102.5,73.8,3.05816
"2017-09-04 16:18:47.08",121345683,30.08,323.4,57.41424,-9.33704,-24.47544,4.39928,-15.3,-24.9,-33.4,-4,1.8,59.1,103.4,74.3,5.334
"2017-09-04 16:18:47.09",121345684,30.17,323.1,57.39498,-9.35736,-24.47544,4.40944,-14.9,-25.2,-34.3,-4.7,1.2,59.4,104,75.2,2.8448
"2017-09-04 16:18:47.1",121345685,30.22,323.2,57.39498,-9.347199,-24.46528,4.39928,-14.3,-25.6,-34.9,-5.9,0.9,59.8,105.4,76.4,-0.28448
"2017-09-04 16:18:47.11",121345686,30.4,323.5,57.37573,-9.38784,-24.4856,4.39928,-14.2,-26,-36.2,-7.1,0.3,60.4,106.7,77.6,4.12496
"2017-09-04 16:18:47.12",121345687,30.53,323,57.38535,-9.42848,-24.44496,4.40944,-13.9,-26.2,-37.6,-8.3,0.2,61.1,107.9,78.8,8.961121
"2017-09-04 16:18:47.13",121345688,30.58,322.9,57.37573,-9.408159,-24.45512,4.4196,-13.7,-26.9,-39,-9.3,-0.1,61.6,109,79.7,1.63576
"2017-09-04 16:18:47.14",121345689,30.77,323.2,57.3661,-9.45896,-24.46528,4.40944,-13.8,-27.4,-40.2,-9.9,-0.5,62.2,109.9,80.6,0.7112
"2017-09-04 16:18:47.15",121345690,30.33,322.7,57.35647,-9.48944,-24.46528,4.40944,-13.4,-27.7,-40.9,-10.6,-0.5,62.9,111.2,81.1,2.70256
"2017-09-04 16:18:47.16",121345691,30.37,322.8,57.3661,-9.45896,-24.45512,4.4196,-13.5,-27.7,-41.8,-11.2,-0.7,63.1,111.5,81.8,3.48488
"2017-09-04 16:18:47.17",121345692,30.53,323,57.34685,-9.28624,-24.35352,4.4704,-13.5,-27.8,-42.3,-11.5,-1,63.4,112.1,82,1.63576
"2017-09-04 16:18:47.18",121345693,30.67,322.7,57.37573,-9.499599,-24.46528,4.4196,-13.3,-27.6,-42.5,-11.7,-0.9,63.4,111.8,82.2,0.3556
"2017-09-04 16:18:47.19",121345694,30.71,322.5,57.34685,-9.47928,-24.46528,4.43992,-12.9,-27.4,-42.4,-12,-1,62.9,111.9,82.6,-3.556
"2017-09-04 16:18:47.2",121345695,30.84,323,57.3661,-9.46912,-24.4348,4.43992,-12.4,-27,-42.3,-12,-1.5,62.8,112,82.5,6.329679
"2017-09-04 16:18:47.21",121345696,30.97,322.3,57.37573,-9.48944,-24.45512,4.42976,-11.8,-26.6,-42.3,-12.1,-2.1,62.4,111.7,82.6,1.13792
"2017-09-04 16:18:47.22",121345697,30.46,322.4,57.38535,-9.47928,-24.44496,4.40944,-11.2,-25.9,-42,-12.3,-2.7,61.6,111.6,83.2,1.4224
"2017-09-04 16:18:47.23",121345698,30.61,322.8,57.40461,-9.4488,-24.44496,4.4196,-10.7,-25.7,-41.8,-12.7,-3.2,60.9,110.9,83.3,3.2004
"2017-09-04 16:18:47.24",121345699,30.74,322.4,57.39498,-9.43864,-24.45512,4.4196,-9.7,-25.3,-42,-13.1,-3.7,60.5,110.9,83.5,7.25424
"2017-09-04 16:18:47.25",121345700,30.78,322.3,57.41424,-9.42848,-24.4348,4.43992,-8.9,-25,-41.6,-13.1,-4,60.5,111.2,83.8,3.05816
"2017-09-04 16:18:47.26",121345701,30.9,322.8,57.40461,-9.47928,-24.45512,4.4196,-8.7,-24.7,-41.9,-13.7,-4.6,60.2,111.2,84.3,-0.21336
"2017-09-04 16:18:47.27",121345702,31.04,322.5,57.41424,-9.43864,-24.42464,4.42976,-8.3,-24.6,-42.4,-14,-4.9,60.3,111.3,84.7,0.78232
"2017-09-04 16:18:47.28",121345703,31.02,322.6,57.40461,-9.47928,-24.44496,4.42976,-8.5,-25,-42.8,-14.2,-5.1,60.3,111.7,84.8,4.40944
"2017-09-04 16:18:47.29",121345704,30.64,322.9,57.40461,-9.499599,-24.44496,4.4196,-8.8,-25.2,-43.5,-14.6,-4.9,60.7,112.4,85.4,5.334
"2017-09-04 16:18:47.3",121345705,30.78,322.8,57.41424,-9.46912,-24.42464,4.42976,-9.1,-25.4,-44,-14.8,-4.7,61.5,113.2,85.8,4.19608
"2017-09-04 16:18:47.31",121345706,30.82,322.7,57.38535,-9.499599,-24.44496,4.42976,-9.2,-26.1,-45.3,-15.4,-4.5,62.1,113.9,85.8,1.20904
"2017-09-04 16:18:47.32",121345707,30.94,323.2,57.39498,-9.519919,-24.44496,4.42976,-9.8,-26.4,-45.8,-15.9,-4,63,114.6,86.2,2.63144
"2017-09-04 16:18:47.33",121345708,31.07,323,57.37573,-9.560559,-24.44496,4.43992,-10.3,-27.1,-46.8,-16.3,-3.9,63.7,115.5,86.4,7.68096
"2017-09-04 16:18:47.34",121345709,31.11,322.9,57.35647,-9.54024,-24.44496,4.43992,-10.7,-27.5,-47.8,-16.5,-3.6,64.1,116.1,87,1.13792
"2017-09-04 16:18:47.35",121345710,31.2,323.7,57.37573,-9.58088,-24.41448,4.43992,-11,-28,-47.8,-16.6,-3.2,65.1,117,87.3,1.4224
"2017-09-04 16:18:47.36",121345711,30.88,323.6,57.3661,-9.59104,-24.41448,4.43992,-10.9,-28.1,-48.3,-16.7,-3.2,65.3,117.2,87.3,-0
"2017-09-04 16:18:47.37",121345712,30.83,323.7,57.3661,-9.58088,-24.42464,4.46024,-11.1,-28.2,-48.3,-16.7,-3.1,65.2,117.2,87.5,1.4224
"2017-09-04 16:18:47.38",121345713,30.92,324.3,57.35647,-9.58088,-24.44496,4.4704,-11.2,-28.3,-48.1,-16.6,-3.2,65,116.8,87.1,6.25856
"2017-09-04 16:18:47.39",121345714,31.05,324.2,57.35647,-9.560559,-24.4348,4.43992,-10.9,-27.9,-47.6,-16.5,-3.3,64.6,116.1,86.9,0.56896
"2017-09-04 16:18:47.4",121345715,31.08,324.1,57.37573,-9.57072,-24.42464,4.46024,-10.6,-27.7,-46.5,-15.9,-3,64.3,116,86.5,2.91592
"2017-09-04 16:18:47.41",121345716,31.18,324.9,57.37573,-9.53008,-24.44496,4.45008,-10.9,-27.5,-45.8,-15,-3.1,63.6,114.6,85.8,3.76936
"2017-09-04 16:18:47.42",121345717,31.28,325.1,57.38535,-9.54024,-24.4348,4.48056,-11,-27,-44.6,-14.1,-2.9,63.1,114,85,6.7564
"2017-09-04 16:18:47.43",121345718,31.33,325.3,57.40461,-9.499599,-24.44496,4.42976,-11.6,-26.8,-43.6,-13.3,-2.5,62.6,112.9,83.9,1.70688
"2017-09-04 16:18:47.44",121345719,31.43,325.9,57.39498,-9.46912,-24.45512,4.42976,-12.1,-26.4,-42.8,-12.2,-1.9,62.4,111.8,82.8,4.55168
"2017-09-04 16:18:47.45",121345720,31.05,325.9,57.40461,-9.4488,-24.45512,4.45008,-12.3,-26.1,-41.5,-11,-1.4,62.6,111.2,82.1,2.91592
"2017-09-04 16:18:47.46",121345721,31.05,325.9,57.38535,-9.43864,-24.46528,4.43992,-13.1,-26.2,-40.9,-10.3,-0.7,62.2,110,80.6,1.63576
"2017-09-04 16:18:47.47",121345722,31.1,326.5,57.37573,-9.45896,-24.45512,4.4196,-14,-26.2,-40.1,-9.2,-0.1,62,109.3,79.7,1.28016
"2017-09-04 16:18:47.48",121345723,31.21,326.8,57.37573,-9.4488,-24.47544,4.4196,-14.8,-26.5,-39.6,-8.4,0.6,62,108.5,78.9,0.3556
"2017-09-04 16:18:47.49",121345724,31.26,326.7,57.3661,-9.4488,-24.46528,4.43992,-15.2,-26.4,-39.3,-7.7,1.1,62.3,108.5,78.4,-0.14224
"2017-09-04 16:18:47.5",121345725,31.32,327.4,57.39498,-9.43864,-24.45512,4.45008,-15.7,-26.6,-38.8,-7,1.6,62.6,108.5,78,0.56896
"2017-09-04 16:18:47.51",121345726,31.43,327.5,57.38535,-9.43864,-24.45512,4.43992,-15.9,-27,-38.6,-7.2,2,62.8,108.2,77.6,0.78232
"2017-09-04 16:18:47.52",121345727,31.46,327.5,57.3661,-9.42848,-24.46528,4.43992,-16.2,-27.1,-38.8,-7.1,1.8,62.9,108.3,77.6,3.48488
"2017-09-04 16:18:47.53",121345728,31.51,328.1,57.35647,-9.41832,-24.4856,4.42976,-16.4,-27.5,-38.8,-7.5,1.9,63.1,108.6,77.6,2.27584
"2017-09-04 16:18:47.54",121345729,31.63,328.3,57.37573,-9.43864,-24.4856,4.42976,-16.6,-27.9,-38.9,-7.5,1.8,63,108.7,78,0.21336
"2017-09-04 16:18:47.55",121345730,31.65,327.9,57.37573,-9.42848,-24.4348,4.4196,-16.1,-27.7,-38.6,-7.4,1.9,63.3,109.3,78.3,1.4224
"2017-09-04 16:18:47.56",121345731,31.68,328.2,57.3661,-9.46912,-24.46528,4.42976,-16.1,-28.1,-38.8,-7.5,1.7,63.3,109.1,78.2,3.41376
"2017-09-04 16:18:47.57",121345732,31.8,327.8,57.3661,-9.47928,-24.44496,4.42976,-16.3,-28.1,-38.8,-7.6,1.7,63.1,109.4,78.2,2.34696
"2017-09-04 16:18:47.58",121345733,31.81,326.9,57.33722,-9.062719,-24.25192,4.50088,-16.3,-28.4,-38.3,-7.4,1,62.9,108.9,77.7,2.4892
"2017-09-04 16:18:47.59",121345734,31.82,326.8,57.35647,-9.408159,-24.47544,4.42976,-16.4,-28,-38,-7,1.9,62.8,108.2,77.7,0.78232
"2017-09-04 16:18:47.6",121345735,31.93,326.2,57.38535,-9.398,-24.45512,4.4196,-16.5,-27.9,-36.8,-6.3,2.3,62.8,108,77.1,2.98704
"2017-09-04 16:18:47.61",121345736,31.92,325.2,57.37573,-9.408159,-24.46528,4.4196,-16.7,-27.6,-36.3,-5.6,2.4,62.1,107.1,76.2,2.63144
"2017-09-04 16:18:47.62",121345737,32.45,324.8,57.39498,-9.408159,-24.46528,4.4196,-17.1,-27.3,-35.2,-4.9,2.5,61.6,106.2,75.4,2.63144
"2017-09-04 16:18:47.63",121345738,32.53,323.9,57.3661,-9.37768,-24.47544,4.39928,-17.4,-27.1,-34.4,-4.4,2.8,61,105.2,74.4,1.70688
"2017-09-04 16:18:47.64",121345739,32.52,322.9,57.34685,-9.37768,-24.4856,4.39928,-17,-26.8,-33.7,-3.5,2.7,60.6,104.1,74.2,-4.6228
"2017-09-04 16:18:47.65",121345740,32.48,322.5,57.38535,-9.32688,-24.44496,4.40944,-16.8,-26,-32.3,-2.8,3,60.1,103.7,73.6,0
"2017-09-04 16:18:47.66",121345741,33.09,321.9,57.38535,-9.32688,-24.4856,4.38912,-16.5,-26,-31.6,-2.7,2.5,59.3,102.8,73.2,1.20904
"2017-09-04 16:18:47.67",121345742,33.04,320.6,57.37573,-9.32688,-24.46528,4.39928,-16,-25.4,-31.2,-2.7,2.3,58.8,102.4,73,4.48056
"2017-09-04 16:18:47.68",121345743,33.43,320.4,57.37573,-9.30656,-24.4856,4.37896,-15.5,-25.3,-31,-2.7,1.5,58,101.9,73,3.98272
"2017-09-04 16:18:47.69",121345744,33.53,320.3,57.38535,-9.31672,-24.47544,4.3688,-14.9,-24.8,-30.9,-3.1,1,57.5,101.8,73.5,1.63576
"2017-09-04 16:18:47.7",121345745,33.8,319.5,57.40461,-9.31672,-24.46528,4.38912,-14.1,-24.6,-30.6,-3.3,1,57.7,102.4,74.3,0
"2017-09-04 16:18:47.71",121345746,33.86,319.1,57.37573,-9.32688,-24.46528,4.37896,-13.9,-24.8,-31.2,-4.1,0.2,57.2,102.5,74.5,3.84048
"2017-09-04 16:18:47.72",121345747,34.42,319.3,57.40461,-9.31672,-24.47544,4.3688,-13.3,-25,-31.4,-4.8,-0.4,57.5,103.4,75.3,0.64008
"2017-09-04 16:18:47.73",121345748,34.29,318.9,57.37573,-9.35736,-24.47544,4.3688,-13.2,-25.4,-32.4,-5.9,-1.1,57.6,103.9,75.9,2.27584
"2017-09-04 16:18:47.74",121345749,34.69,319.5,57.38535,-9.38784,-24.47544,4.37896,-12.7,-25.6,-33.3,-7,-1.2,58.1,104.7,77.3,0.92456
"2017-09-04 16:18:47.75",121345750,34.72,319.9,57.38535,-9.38784,-24.49576,4.39928,-12.6,-26,-33.9,-7.4,-1,58.9,106.3,78.2,-2.63144
"2017-09-04 16:18:47.76",121345751,35.05,319.7,57.38535,-9.41832,-24.46528,4.39928,-12.8,-26.5,-35,-8.4,-1.3,59.3,106.8,78.6,0.49784
"2017-09-04 16:18:47.77",121345752,35.4,320.2,57.38535,-9.4488,-24.46528,4.38912,-13,-27.1,-35.9,-8.7,-1.6,59.8,107.8,79.1,2.34696
"2017-09-04 16:18:47.78",121345753,35.38,321.1,57.33722,-9.41832,-24.47544,4.39928,-13.2,-27.4,-36.8,-9.7,-1.5,60.1,108.4,79.6,2.63144
"2017-09-04 16:18:47.79",121345754,35.7,321.2,57.3661,-9.42848,-24.47544,4.38912,-12.8,-27.3,-37.7,-10,-1.9,60.3,108.7,80.4,-0.42672
