"TOA5","CR9000","CR9000","1576","CR9000X.Std.06","CPU:MnDot_Bo.C9X","59705","MNDOT"
"TIMESTAMP","RECORD","Windspeed","WindDir","Bolt2","Bolt3","Bolt5","Bolt6","Strain1","Strain2","Strain3","Strain4","Strain5","Strain6","Strain7","Strain8","Bolt7"
"2017-09-04 16:20:09.65",121353940,15.61,337.8,57.24095,-8.85952,-24.74976,3.97256,-2.7,-13.9,-1.5,6.5,-6.8,35.4,76.4,61.5,-0.56896
"2017-09-04 16:20:09.66",121353941,15.9,337.9,57.25058,-8.89,-24.77008,3.99288,-2.7,-14,-2,6.2,-6.4,35.8,76.5,62,-0.7112
"2017-09-04 16:20:09.67",121353942,15.73,337.2,57.28908,-8.89,-24.75992,4.00304,-2.9,-13.9,-2,7,-5.9,36.3,77,61.9,-2.77368
"2017-09-04 16:20:09.68",121353943,15.45,336.4,57.25058,-8.93064,-24.75992,3.98272,-3.6,-14.4,-2,7.2,-5.6,36.5,77.3,61.4,-1.99136
"2017-09-04 16:20:09.69",121353944,15.78,336.1,57.2602,-8.93064,-24.75992,3.99288,-4.3,-14.9,-2.3,7.1,-5.4,36.7,77.2,60.8,-2.91592
"2017-09-04 16:20:09.7",121353945,15.59,334.9,57.24095,-8.89,-24.75992,3.99288,-5.1,-14.8,-2.3,7.7,-4.7,37.2,77.2,60.5,-4.19608
"2017-09-04 16:20:09.71",121353946,15.3,334,57.25058,-8.92048,-24.75992,4.00304,-5.4,-14.9,-2.4,8.1,-4.1,37.6,76.8,60.5,-0.3556
"2017-09-04 16:20:09.72",121353947,15.65,333.3,57.2602,-8.87984,-24.77008,4.0132,-5.8,-14.7,-2.2,8.9,-3.3,38.1,76.8,60.3,0.14224
"2017-09-04 16:20:09.73",121353948,15.45,331.7,57.25058,-8.910319,-24.75992,4.00304,-6.9,-15,-2.1,8.9,-2.6,38.4,76.8,59.4,0.07112
"2017-09-04 16:20:09.74",121353949,15.72,330.6,57.23132,-8.92048,-24.78024,4.00304,-7.8,-15.8,-2.1,9.6,-2.4,38.9,76.5,58.4,-2.56032
"2017-09-04 16:20:09.75",121353950,15.56,329.5,57.23132,-8.92048,-24.78024,4.0132,-8.3,-15.9,-1.8,10.3,-1.7,39.1,76.5,58,0.07112
"2017-09-04 16:20:09.76",121353951,15.32,327.6,57.25058,-8.90016,-24.78024,4.02336,-9,-15.8,-1.9,10.7,-1,39.4,75.9,58,-1.84912
"2017-09-04 16:20:09.77",121353952,15.61,326.5,57.25058,-8.86968,-24.77008,4.0132,-9.4,-15.7,-1.6,11.7,-0.2,40.1,75.9,57.6,0.14224
"2017-09-04 16:20:09.78",121353953,15.45,325.2,57.23132,-8.90016,-24.77008,4.02336,-10.3,-16.2,-1.4,12.3,0.3,40.4,76.3,56.7,5.6896
"2017-09-04 16:20:09.79",121353954,15.21,323.2,57.2217,-8.910319,-24.7904,4.0132,-11.2,-16.6,-1.3,12.6,0.8,40.6,75.8,55.7,5.40512
"2017-09-04 16:20:09.8",121353955,15.49,322.4,57.24095,-8.87984,-24.77008,4.0132,-11.9,-16.8,-1.1,12.8,1.2,41,75.8,55.1,0.3556
"2017-09-04 16:20:09.81",121353956,15.35,321,57.21207,-8.35152,-24.50592,4.10464,-12.1,-17,-1.3,13.5,1,41.4,75.4,54.9,-1.70688
"2017-09-04 16:20:09.82",121353957,15.64,319,57.24095,-8.90016,-24.77008,4.03352,-12.6,-16.8,-1.1,14.2,2.8,41.5,75.4,55.1,1.13792
"2017-09-04 16:20:09.83",121353958,15.38,318.1,57.24095,-8.910319,-24.78024,4.04368,-13.2,-17.3,-0.8,14.6,3.1,42,75.6,54.1,2.63144
"2017-09-04 16:20:09.84",121353959,15.25,316.7,57.2217,-8.86968,-24.7904,4.03352,-13.9,-17.6,-0.8,15,3.3,42,75.4,53.4,6.96976
"2017-09-04 16:20:09.85",121353960,15.52,315.1,57.23132,-8.87984,-24.7904,4.03352,-14.6,-17.9,-0.6,15.4,4,42,75.3,53,-0.49784
"2017-09-04 16:20:09.86",121353961,15.29,314.2,57.21207,-8.85952,-24.7904,4.03352,-14.8,-17.7,-0.6,15.6,4.4,42.3,74.6,53.1,0.92456
"2017-09-04 16:20:09.87",121353962,15.41,312.9,57.24095,-8.8392,-24.7904,4.03352,-14.9,-17.5,-0.1,16.1,5,42.7,75,52.9,-0.21336
"2017-09-04 16:20:09.88",121353963,15.4,311.2,57.2217,-8.85952,-24.78024,4.02336,-15.5,-17.7,0.3,16.5,4.9,42.4,74.6,52.1,-1.35128
"2017-09-04 16:20:09.89",121353964,15.2,310.5,57.2217,-8.90016,-24.80056,3.99288,-15.8,-18.1,0.6,16.6,5,42.1,74.2,51.5,1.28016
"2017-09-04 16:20:09.9",121353965,15.56,308.9,57.21207,-8.84936,-24.81072,4.02336,-15.8,-18.1,1.1,16.8,5.1,42.1,74,51.1,4.9784
"2017-09-04 16:20:09.91",121353966,15.27,308,57.2217,-8.8392,-24.81072,4.0132,-15.7,-17.6,1,17.3,5.3,41.8,73,51.4,-1.56464
"2017-09-04 16:20:09.92",121353967,15.23,307.6,57.23132,-8.8392,-24.78024,4.02336,-15,-17.3,1.8,17.6,5.5,41.7,73,51.4,-1.56464
"2017-09-04 16:20:09.93",121353968,15.47,306.2,57.23132,-8.82904,-24.80056,4.0132,-15.2,-17.2,2.9,17.9,5,41.2,72.6,50.8,1.0668
"2017-09-04 16:20:09.94",121353969,15.18,305.6,57.23132,-8.80872,-24.80056,4.0132,-15.1,-17.3,3.2,17.7,4.4,40.5,71.7,50.4,0.42672
"2017-09-04 16:20:09.95",121353970,15.57,305.3,57.21207,-8.81888,-24.80056,3.99288,-14.8,-17,3.7,18,4.3,39.9,71.5,50.3,-0.3556
"2017-09-04 16:20:09.96",121353971,15.33,304.3,57.2217,-8.8392,-24.78024,3.99288,-14.2,-16.5,4.3,18.2,3.9,39.3,70.9,50.4,-0.56896
"2017-09-04 16:20:09.97",121353972,15.07,304.2,57.24095,-8.79856,-24.80056,4.00304,-13.7,-15.9,4.5,18.2,3.8,39,70.5,50.8,-5.334
"2017-09-04 16:20:09.98",121353973,15.47,304.1,57.24095,-8.77824,-24.80056,3.99288,-13.3,-15.7,5.3,18.2,3.2,38.5,70.5,50.3,-1.56464
"2017-09-04 16:20:09.99",121353974,15.23,303.5,57.23132,-8.80872,-24.81072,3.98272,-12.9,-15.7,5.8,18.1,2.7,37.4,70.1,50.4,-2.41808
"2017-09-04 16:20:10",121353975,15.51,303.9,57.24095,-8.76808,-24.80056,3.97256,-12.2,-15.3,6,17.6,2,37.1,69.8,50.3,-2.70256
"2017-09-04 16:20:10.01",121353976,15.36,303.9,57.25058,-8.76808,-24.80056,3.98272,-11.6,-14.8,6.2,17.5,1.7,36.4,69.2,51,-7.39648
"2017-09-04 16:20:10.02",121353977,15.12,303.9,57.25058,-8.74776,-24.7904,3.97256,-10.6,-14.4,6.5,17.5,1.3,36.2,69.4,51.6,-5.97408
"2017-09-04 16:20:10.03",121353978,15.33,305,57.27946,-8.7884,-24.77008,3.98272,-10.3,-14.6,6.8,17,0.6,35.6,69.6,51.5,-2.56032
"2017-09-04 16:20:10.04",121353979,15.28,305.4,57.2602,-8.7884,-24.7904,3.95224,-9.8,-14.4,6.9,16.5,0.1,35.2,69.3,51.8,3.05816
"2017-09-04 16:20:10.05",121353980,15.02,306,57.2602,-8.757919,-24.80056,3.9624,-9.1,-14.1,6.9,16.2,-0.8,34.5,69.3,52.1,1.28016
"2017-09-04 16:20:10.06",121353981,15.39,307.4,57.26983,-8.80872,-24.7904,3.95224,-8.3,-13.6,6.6,15.6,-1.2,34.2,69,52.8,-0.42672
"2017-09-04 16:20:10.07",121353982,15.22,308.3,57.27946,-8.757919,-24.78024,3.97256,-7.2,-13.1,6.6,15.3,-1.9,34,69.4,53.9,-3.2004
"2017-09-04 16:20:10.08",121353983,14.95,309.4,57.27946,-8.757919,-24.7904,3.98272,-6.6,-13.4,6.8,14.5,-2.6,33.8,69.8,53.9,-2.8448
"2017-09-04 16:20:10.09",121353984,15.32,311.4,57.26983,-8.7884,-24.78024,3.9624,-6.4,-13.3,6.5,13.7,-3.4,33.4,69.8,54.3,-1.84912
"2017-09-04 16:20:10.1",121353985,15.15,312.5,57.27946,-8.82904,-24.75992,3.94208,-5.5,-13,6.6,13.3,-4,32.8,69.9,54.7,-1.84912
"2017-09-04 16:20:10.11",121353986,14.89,314,57.26983,-8.80872,-24.78024,3.94208,-4.7,-12.7,6.2,12.7,-4.6,32.3,70,55.8,0.28448
"2017-09-04 16:20:10.12",121353987,14.74,315.8,57.26983,-8.757919,-24.75992,3.9624,-4.1,-12.4,6.1,12.5,-4.9,32.2,70,56.5,1.20904
"2017-09-04 16:20:10.13",121353988,15.1,316.8,57.27946,-8.80872,-24.78024,3.95224,-3.6,-12.2,6.4,12.1,-5.3,31.9,70.5,56.4,0.21336
"2017-09-04 16:20:10.14",121353989,14.83,318.2,57.27946,-8.79856,-24.78024,3.94208,-3.3,-12.4,6.1,11.6,-6,31.5,70.3,56.6,-2.8448
"2017-09-04 16:20:10.15",121353990,14.72,320.2,57.27946,-8.79856,-24.78024,3.92176,-3,-12.3,5.8,10.9,-6.2,31.5,70.4,56.8,-3.2004
"2017-09-04 16:20:10.16",121353991,15.06,321.3,57.27946,-8.80872,-24.77008,3.95224,-2.3,-12.2,5.5,11,-6.3,31.4,70.2,57.4,-5.04952
"2017-09-04 16:20:10.17",121353992,14.81,323.1,57.30834,-8.81888,-24.77008,3.95224,-1.9,-11.5,5.4,10.9,-6.6,31.4,70.8,58,-7.53872
"2017-09-04 16:20:10.18",121353993,14.7,324.9,57.27946,-8.7884,-24.77008,3.97256,-2,-11.8,5.2,10.6,-6.9,31.6,71,57.8,-4.2672
"2017-09-04 16:20:10.19",121353994,14.54,326.1,57.26983,-8.80872,-24.77008,3.95224,-2.2,-12,4.9,10.4,-7.2,31.5,71,57.7,-4.19608
"2017-09-04 16:20:10.2",121353995,14.81,328.1,57.28908,-8.81888,-24.77008,3.9624,-2.1,-11.9,4.7,10.2,-7.1,31.7,71.4,58,-4.69392
"2017-09-04 16:20:10.21",121353996,14.71,329.6,57.28908,-8.79856,-24.77008,3.97256,-1.9,-11.9,4.1,9.9,-7.1,31.9,71.4,58.6,-0.3556
"2017-09-04 16:20:10.22",121353997,14.49,330.9,57.2602,-8.35152,-24.5364,4.05384,-1.8,-11.9,3.9,9.8,-7.6,32.4,71.9,58.7,1.35128
"2017-09-04 16:20:10.23",121353998,14.29,332.9,57.28908,-8.81888,-24.77008,3.98272,-1.9,-12.2,3.7,9.8,-6.7,32.5,72.7,58.8,-1.84912
"2017-09-04 16:20:10.24",121353999,14.71,334.6,57.26983,-8.84936,-24.77008,3.97256,-2.6,-12.5,3,9.5,-6.7,32.9,72.6,58.3,1.20904
"2017-09-04 16:20:10.25",121354000,14.49,335.9,57.26983,-8.84936,-24.77008,3.9624,-2.9,-12.7,2.8,9.3,-6.3,33.3,73.2,58.6,-3.27152
"2017-09-04 16:20:10.26",121354001,14.33,337.9,57.28908,-8.84936,-24.77008,3.98272,-3.1,-12.8,1.7,9.2,-6,33.9,73.4,59.3,-1.778
"2017-09-04 16:20:10.27",121354002,14.21,339.4,57.28908,-8.86968,-24.75992,3.99288,-3.5,-12.9,1.3,9.3,-5.5,34.7,74.1,59.6,-3.34264
"2017-09-04 16:20:10.28",121354003,14.54,340.8,57.28908,-8.86968,-24.77008,3.98272,-4.3,-13.4,0.8,9.4,-5.1,35.5,74.7,59,-1.84912
"2017-09-04 16:20:10.29",121354004,14.38,342.8,57.2602,-8.85952,-24.75992,4.00304,-4.9,-14.1,0.1,9,-4.7,36.1,75.1,59,-0.14224
"2017-09-04 16:20:10.3",121354005,14.26,343.8,57.2602,-8.85952,-24.75992,3.99288,-5.8,-14.4,-0.3,9.3,-4.2,36.7,75.6,58.8,4.19608
"2017-09-04 16:20:10.31",121354006,14.04,345.2,57.23132,-8.90016,-24.77008,4.0132,-6,-14.8,-1.3,9.4,-3.5,37.4,75.7,59,2.41808
"2017-09-04 16:20:10.32",121354007,13.96,346.8,57.25058,-8.92048,-24.80056,4.00304,-6.7,-14.9,-1.8,9.5,-2.6,38.3,76.4,59.4,-0.85344
"2017-09-04 16:20:10.33",121354008,14.33,347.6,57.24095,-8.90016,-24.78024,4.0132,-7.8,-15.6,-1.8,10,-2.1,39.1,76.8,58.7,-4.48056
"2017-09-04 16:20:10.34",121354009,14.12,348.9,57.24095,-8.92048,-24.77008,4.0132,-8.7,-16.3,-2.3,9.9,-1.6,39.7,77.1,58.1,-1.28016
"2017-09-04 16:20:10.35",121354010,14.05,350.2,57.23132,-8.92048,-24.74976,4.0132,-9.3,-16.5,-2.7,10.4,-1,40.4,77.4,57.8,-2.34696
"2017-09-04 16:20:10.36",121354011,13.89,350.8,57.21207,-8.910319,-24.77008,4.03352,-9.7,-16.6,-3.3,10.6,-0.2,40.6,77.5,58.1,-4.6228
"2017-09-04 16:20:10.37",121354012,13.7,352.3,57.23132,-8.910319,-24.75992,4.05384,-10.3,-16.6,-3.4,11.2,0.7,41.4,77.5,58.1,2.98704
"2017-09-04 16:20:10.38",121354013,13.7,353.3,57.23132,-8.9408,-24.75992,4.04368,-11.1,-16.9,-3.5,11.4,1.1,41.8,77.9,57.1,2.06248
"2017-09-04 16:20:10.39",121354014,14.01,354,57.2217,-8.90016,-24.74976,4.0132,-12.1,-17.4,-3.5,11.8,1.3,41.9,77.5,56.6,-0.7112
"2017-09-04 16:20:10.4",121354015,13.87,355,57.21207,-8.92048,-24.7904,4.02336,-12.5,-17.5,-3.6,12.1,2,42.6,77.7,56.1,-2.91592
"2017-09-04 16:20:10.41",121354016,13.77,355.1,57.20245,-8.910319,-24.77008,4.03352,-12.9,-17.5,-3.8,12.7,2.4,43,77.4,56,-2.06248
"2017-09-04 16:20:10.42",121354017,13.59,357.4,57.2217,-8.90016,-24.78024,4.04368,-13.3,-17.4,-3.6,13.1,3.1,43.2,77.5,55.9,1.92024
"2017-09-04 16:20:10.43",121354018,13.47,356.3,57.21207,-8.89,-24.78024,4.03352,-13.9,-17.7,-3.6,13.4,3.5,43.6,77.5,55.2,1.778
"2017-09-04 16:20:10.44",121354019,13.39,0.736,57.20245,-8.90016,-24.77008,4.04368,-14.4,-18.1,-3.4,13.5,3.7,43.7,77.5,54.5,-0.85344
"2017-09-04 16:20:10.45",121354020,13.22,0.461,57.21207,-8.93064,-24.77008,4.03352,-14.8,-18.2,-3.4,14.1,4,44.1,77.4,54.3,1.99136
"2017-09-04 16:20:10.46",121354021,13.12,0.744,57.21207,-8.90016,-24.77008,4.0132,-15.2,-18,-3.5,14,4.5,44.1,77.2,54.4,-0.85344
"2017-09-04 16:20:10.47",121354022,13.6,0.671,57.2217,-8.90016,-24.77008,4.064,-15.2,-18.1,-3.5,14.3,4.9,44.4,77.1,54.5,-1.20904
"2017-09-04 16:20:10.48",121354023,13.42,1.03,57.21207,-8.90016,-24.77008,4.04368,-15.6,-18.4,-3.3,14.8,4.8,44.4,77.2,54,-1.35128
"2017-09-04 16:20:10.49",121354024,13.36,1.76,57.20245,-8.89,-24.77008,4.04368,-16,-18.6,-3.2,14.6,4.8,44.4,77.1,53.8,1.20904
"2017-09-04 16:20:10.5",121354025,13.25,1.715,57.21207,-8.87984,-24.77008,4.03352,-15.9,-18.6,-2.9,14.6,5,44.4,77.2,53.6,1.49352
"2017-09-04 16:20:10.51",121354026,13.07,2.21,57.21207,-8.87984,-24.7904,4.03352,-15.8,-18.5,-3.2,14.5,4.8,44.2,76.7,53.9,2.8448
"2017-09-04 16:20:10.52",121354027,13.05,2.652,57.23132,-8.910319,-24.78024,4.05384,-15.3,-18.2,-2.9,14.9,4.9,44.2,76.7,54.3,-0.07112
"2017-09-04 16:20:10.53",121354028,12.96,2.375,57.21207,-8.87984,-24.78024,4.03352,-15.2,-18.3,-2.5,14.7,4.9,44,76.7,53.8,2.63144
"2017-09-04 16:20:10.54",121354029,12.82,2.731,57.21207,-8.89,-24.78024,4.02336,-15.3,-18.4,-2.4,14.3,4,43.7,76.4,54,-2.1336
"2017-09-04 16:20:10.55",121354030,12.79,2.839,57.2217,-8.90016,-24.78024,4.03352,-14.6,-18.3,-1.9,14.3,4,43.3,76.4,53.9,-2.1336
"2017-09-04 16:20:10.56",121354031,12.67,2.4,57.2217,-8.86968,-24.7904,4.03352,-14.1,-17.9,-1.8,14.3,3.4,42.6,75.8,54.4,5.83184
"2017-09-04 16:20:10.57",121354032,12.56,2.59,57.23132,-8.89,-24.81072,4.04368,-13.3,-17.4,-1.4,14.3,3.3,42.2,75.6,54.9,-0.21336
"2017-09-04 16:20:10.58",121354033,12.54,2.403,57.24095,-8.85952,-24.77008,4.03352,-13,-17.1,-0.8,14.2,2.5,41.4,75.3,54.7,-2.8448
"2017-09-04 16:20:10.59",121354034,12.97,1.871,57.23132,-8.89,-24.7904,4.00304,-12.5,-17.2,-0.4,13.9,2,40.8,75.1,54.4,-2.41808
"2017-09-04 16:20:10.6",121354035,12.87,1.899,57.2217,-8.84936,-24.78024,4.00304,-12.1,-16.6,0.3,14,1.3,40.2,74.8,54.3,-1.49352
"2017-09-04 16:20:10.61",121354036,12.81,1.449,57.25058,-8.84936,-24.78024,4.0132,-11.3,-16.2,0.8,13.7,0.8,39.4,73.8,54.7,-3.62712
"2017-09-04 16:20:10.62",121354037,12.69,0.948,57.2602,-8.8392,-24.7904,4.02336,-10.2,-15.5,1.5,13.9,0.6,38.8,73.6,54.9,4.19608
"2017-09-04 16:20:10.63",121354038,12.64,0.962,57.25058,-8.55472,-24.638,4.04368,-9.6,-15.4,2.1,13.8,-0.7,38.1,73.3,54.7,3.34264
"2017-09-04 16:20:10.64",121354039,12.6,0.609,57.23132,-8.81888,-24.77008,3.98272,-9.1,-15,2.7,13.4,-1,37,72.7,54.5,-4.33832
"2017-09-04 16:20:10.65",121354040,12.45,0.439,57.24095,-8.80872,-24.7904,3.98272,-8.2,-14.7,3.2,13.4,-1.6,36.5,72.4,54.9,-2.34696
"2017-09-04 16:20:10.66",121354041,12.42,0.775,57.26983,-8.79856,-24.80056,3.9624,-7.5,-14.2,3.4,13.2,-2.3,35.6,71.6,55.3,-1.56464
"2017-09-04 16:20:10.67",121354042,12.37,0.546,57.27946,-8.79856,-24.80056,3.9624,-6.5,-13.6,3.8,12.9,-2.7,35.2,71.7,55.8,-4.40944
"2017-09-04 16:20:10.68",121354043,12.24,1.308,57.26983,-8.7884,-24.7904,3.97256,-5.9,-13.5,4.3,12.4,-3.3,34.6,71.8,56,-4.69392
"2017-09-04 16:20:10.69",121354044,12.76,260.4,57.26983,-8.81888,-24.7904,3.9624,-5.5,-13.4,4.4,12,-4,33.8,71.5,56.1,-1.70688
"2017-09-04 16:20:10.7",121354045,12.68,357.7,57.26983,-8.79856,-24.7904,3.97256,-4.6,-13.3,4.7,11.5,-4.7,33.4,71.6,56.5,-0.14224
"2017-09-04 16:20:10.71",121354046,12.53,355.9,57.27946,-8.81888,-24.7904,3.98272,-4,-12.7,4.4,11.2,-5.4,33,71.4,57,-0.49784
"2017-09-04 16:20:10.72",121354047,12.55,355.1,57.26983,-8.77824,-24.78024,3.98272,-3.1,-12.4,4.4,10.9,-5.7,32.8,71.6,57.9,-2.8448
"2017-09-04 16:20:10.73",121354048,12.45,354.6,57.28908,-8.82904,-24.77008,3.9624,-2.7,-12.5,4.5,10.5,-6.3,32.7,71.7,58,-1.35128
"2017-09-04 16:20:10.74",121354049,12.32,354.4,57.26983,-8.81888,-24.75992,3.9624,-2.7,-12.6,4.2,9.8,-6.6,32.3,71.7,58.1,-1.49352
"2017-09-04 16:20:10.75",121354050,12.33,353.6,57.27946,-8.81888,-24.77008,3.95224,-2.4,-12.7,4.1,9.8,-7,32.3,72.3,58.3,-3.2004
"2017-09-04 16:20:10.76",121354051,12.79,352.5,57.27946,-8.82904,-24.77008,3.9624,-2,-12.2,3.8,9.4,-7,32.2,72,58.9,-1.4224
"2017-09-04 16:20:10.77",121354052,12.67,352.1,57.27946,-8.80872,-24.7904,3.97256,-1.6,-12.2,3.7,9.2,-7,32.1,72.1,59.3,-3.62712
"2017-09-04 16:20:10.78",121354053,12.64,351.3,57.27946,-8.80872,-24.75992,3.98272,-1.7,-12.2,3.7,9.2,-7.4,32.4,72.4,59.2,-0.64008
"2017-09-04 16:20:10.79",121354054,12.52,350.2,57.26983,-8.81888,-24.78024,3.9624,-1.9,-12.6,3.5,8.9,-7.3,32.2,72.7,59.1,-2.77368
"2017-09-04 16:20:10.8",121354055,12.43,349.9,57.27946,-8.85952,-24.78024,3.9624,-1.8,-12.6,3.5,8.8,-7.4,32.6,73,58.9,-3.34264
"2017-09-04 16:20:10.81",121354056,12.43,349,57.27946,-8.82904,-24.78024,3.9624,-2,-12.5,3.2,8.6,-7.1,32.5,72.8,59.5,-3.69824
"2017-09-04 16:20:10.82",121354057,12.84,348.1,57.28908,-8.81888,-24.77008,3.98272,-1.8,-12.4,2.7,9.3,-6.8,32.9,72.9,59.6,1.84912
"2017-09-04 16:20:10.83",121354058,12.76,347.8,57.26983,-8.84936,-24.77008,3.9624,-2.1,-12.3,2.6,9,-6.9,33,73.2,59.5,-4.55168
"2017-09-04 16:20:10.84",121354059,12.7,346.7,57.27946,-8.8392,-24.7904,3.9624,-2.5,-12.6,2.7,9,-6.8,33.4,73.3,58.9,-4.9784
"2017-09-04 16:20:10.85",121354060,12.55,346,57.27946,-8.84936,-24.75992,3.95224,-3.1,-12.7,2.3,9.2,-6.4,33.7,73.5,58.8,-4.48056
"2017-09-04 16:20:10.86",121354061,12.51,345.6,57.26983,-8.82904,-24.74976,3.98272,-3.2,-12.9,1.8,9.1,-5.7,34.1,73.5,59,-3.27152
"2017-09-04 16:20:10.87",121354062,13,344.6,57.26983,-8.8392,-24.75992,3.99288,-3.7,-13,1.4,9.6,-5.4,34.7,73.7,59.2,-3.2004
"2017-09-04 16:20:10.88",121354063,12.83,343.9,57.2602,-8.8392,-24.74976,3.98272,-4.3,-13.4,0.9,9.6,-4.9,35.2,74.2,58.8,-0.92456
"2017-09-04 16:20:10.89",121354064,12.8,343.5,57.26983,-8.84936,-24.78024,3.98272,-5.2,-14,0.3,9.8,-4.6,36,74.6,58.5,-1.99136
"2017-09-04 16:20:10.9",121354065,12.7,342.3,57.2602,-8.87984,-24.75992,4.00304,-5.9,-14.4,-0.3,9.7,-3.7,37,75.3,58.5,1.28016
"2017-09-04 16:20:10.91",121354066,12.77,342.2,57.25058,-8.89,-24.7904,3.99288,-6.5,-14.7,-1.2,9.7,-3.2,37.8,75.8,58.7,1.28016
"2017-09-04 16:20:10.92",121354067,13.08,341.5,57.24095,-8.85952,-24.78024,4.0132,-6.9,-15.1,-2.1,10,-2.2,38.8,76.6,59.1,-3.05816
"2017-09-04 16:20:10.93",121354068,12.94,340.7,57.25058,-8.90016,-24.77008,4.00304,-8.2,-15.7,-2.8,10,-1.8,39.6,77.2,58.7,-5.76072
"2017-09-04 16:20:10.94",121354069,12.82,340.6,57.23132,-8.92048,-24.77008,4.02336,-9.1,-16.5,-3.6,9.6,-1.3,40.6,77.8,58.5,-5.12064
"2017-09-04 16:20:10.95",121354070,12.79,340.1,57.2217,-8.90016,-24.78024,4.02336,-9.7,-16.8,-4.1,9.4,-0.3,41.6,78.5,58.4,-6.61416
"2017-09-04 16:20:10.96",121354071,13.17,339.4,57.23132,-8.9408,-24.78024,4.03352,-10.7,-17.4,-5.2,9.9,0.2,42.6,79.1,58.5,-6.329679
"2017-09-04 16:20:10.97",121354072,13.07,339.5,57.23132,-8.9408,-24.77008,4.03352,-11.1,-17.7,-5.8,10,1,43.4,79.7,58.9,-5.47624
"2017-09-04 16:20:10.98",121354073,13.02,339,57.2217,-8.96112,-24.7396,4.05384,-11.8,-18.2,-6.2,9.9,1.5,44.1,80.2,58.5,-2.98704
"2017-09-04 16:20:10.99",121354074,12.87,338.5,57.21207,-8.95096,-24.74976,4.05384,-12.6,-18.6,-7,10,1.8,44.7,80.4,58.3,-6.329679
"2017-09-04 16:20:11",121354075,12.78,338.5,57.20245,-8.97128,-24.74976,4.05384,-13.2,-19,-7.1,10.3,2.5,45.2,81.1,58.1,-0.14224
"2017-09-04 16:20:11.01",121354076,13.26,337.9,57.20245,-8.95096,-24.7396,4.064,-13.7,-19.1,-7.8,10.4,2.7,45.7,80.9,58.1,-2.91592
"2017-09-04 16:20:11.02",121354077,13.08,337.7,57.21207,-8.95096,-24.74976,4.05384,-14.1,-19,-8,10.7,3.5,46.1,80.9,58.1,-4.19608
"2017-09-04 16:20:11.03",121354078,13.02,338,57.21207,-8.97128,-24.75992,4.05384,-14.6,-19.3,-7.9,11,3.9,46.5,81,57.8,-1.4224
"2017-09-04 16:20:11.04",121354079,12.94,337.5,57.20245,-8.89,-24.70912,4.064,-14.9,-19.5,-7.8,11,3.7,46.6,81.1,57.1,-7.32536
"2017-09-04 16:20:11.05",121354080,12.79,337.7,57.21207,-8.96112,-24.74976,4.07416,-15.4,-19.5,-7.5,11.1,4.4,46.6,80.9,56.7,-1.778
"2017-09-04 16:20:11.06",121354081,13.28,338.1,57.2217,-8.96112,-24.78024,4.07416,-15.5,-19.1,-7.7,11.9,4.5,46.6,80.5,57,-4.69392
"2017-09-04 16:20:11.07",121354082,13.16,338,57.21207,-8.96112,-24.77008,4.07416,-15.4,-19.1,-7.5,12.2,4.9,46.8,80.6,56.8,0.21336
"2017-09-04 16:20:11.08",121354083,13,338.7,57.21207,-8.96112,-24.77008,4.064,-15.6,-19.2,-7.4,12.5,4.7,46.6,80.4,56.4,0.7112
"2017-09-04 16:20:11.09",121354084,12.98,339.2,57.19281,-8.9408,-24.74976,4.05384,-15.9,-19.3,-7.3,12.2,4.9,46.5,80.2,56,-2.8448
"2017-09-04 16:20:11.1",121354085,12.84,339.2,57.21207,-8.93064,-24.75992,4.04368,-15.7,-19.1,-6.8,12.7,4.8,46.5,80.4,56,3.84048
"2017-09-04 16:20:11.11",121354086,13.25,340.1,57.19281,-8.95096,-24.77008,4.07416,-15.5,-19,-7,12.4,4.8,46.1,80.1,56.2,0.49784
"2017-09-04 16:20:11.12",121354087,13.2,340.7,57.21207,-8.9408,-24.78024,4.05384,-15.3,-18.8,-7,12.2,4.6,46.1,80.1,56.3,3.27152
"2017-09-04 16:20:11.13",121354088,13.04,341.1,57.20245,-8.95096,-24.78024,4.05384,-15,-18.9,-6.8,12.2,4,46,79.8,56.5,0.49784
"2017-09-04 16:20:11.14",121354089,12.95,342.2,57.20245,-8.8392,-24.70912,4.07416,-14.8,-19,-6.5,11.9,3.6,45.7,79.7,56.4,-2.91592
"2017-09-04 16:20:11.15",121354090,12.9,342.7,57.2217,-8.93064,-24.77008,4.04368,-14.1,-18.7,-6.2,11.8,3.4,45.4,80.3,56.7,-2.4892
"2017-09-04 16:20:11.16",121354091,13.25,343.2,57.21207,-8.95096,-24.78024,4.04368,-13.6,-18.6,-6.2,11.1,2.9,44.9,79.8,57.1,-2.4892
"2017-09-04 16:20:11.17",121354092,13.18,344.5,57.23132,-8.910319,-24.78024,4.04368,-12.9,-18.1,-6.2,11.2,2.4,44.5,79.8,57.9,-1.0668
"2017-09-04 16:20:11.18",121354093,13.13,345,57.2217,-8.93064,-24.75992,4.05384,-12.4,-17.9,-5.9,10.5,1.7,44.2,79.8,57.9,-2.8448
"2017-09-04 16:20:11.19",121354094,12.95,345.9,57.2217,-8.9408,-24.75992,4.03352,-11.9,-18,-5.5,10.1,1.2,43.3,79.5,58,-2.41808
